443	4786	4	2	1	1	1	56	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0137	0.0009	0	0.0147	0.011	0.00005	0	0.0006	0	0.000111	0.000011	0.025275	0.006334	0.03143	0.033829	0.014997	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
444	4787	1	2	1	5	5	54.5714	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0.0457	0.0645	0.0137	0.277	0.1023	0.00005	0.0741	0.4912	0	0.000111	0.0416	0.256191	0.064198	0.318581	0.342894	0.152007	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	5
444	4788	2	2	1	1	1	54.5714	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0457	0.0645	0.0137	0.277	0.1023	0.00005	0.0741	0.4912	0	0.000111	0.0416	0.256191	0.064198	0.318581	0.342894	0.152007	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
444	4789	3	2	1	3	1	54.5714	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.0457	0.0645	0.0137	0.277	0.1023	0.00005	0.0741	0.4912	0	0.000111	0.0416	0.256191	0.064198	0.318581	0.342894	0.152007	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
444	4790	4	2	1	1	1	54.5714	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0955	0.0052	0.0101	0.1552	0.0129	0	0.0524	0.3911	0	0.000082	0.0255	0.495553	0.432762	0	0.334053	0.150399	0	0	0	0	0	0.053373	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
444	4791	5	2	2	1	1	54.5714	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0202	0.0035	0	0.0042	0.0035	0	0.0336	0	0	0	0	0	0.236097	0	0	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
444	4792	6	2	2	3	1	54.5714	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.0818	0	0.0713	0	0.0013	0	0.0593	0.0443	0	0	0	0.356306	0.699451	0.779423	0.819208	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
444	4793	7	2	2	3	3	54.5714	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0.0818	0	0.0713	0	0.0013	0	0.0593	0.0443	0	0	0	0.356306	0.699451	0.779423	0.819208	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	3
444	4794	8	2	2	4	3	54.5714	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0.0818	0	0.0713	0	0.0013	0	0.0593	0.0443	0	0	0	0.356306	0.699451	0.779423	0.819208	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	3
444	4795	9	2	2	1	1	54.5714	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0213	0	0.005	0.0811	0.0215	0	0.0579	0.0067	0	0	0	1.43417	0.133119	0.382679	0.484502	0.114231	0	0	0.143065	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
444	4796	10	2	3	1	1	54.5714	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0.0213	0	0.005	0.0811	0.0215	0	0.0579	0.0067	0	0	0	1.43417	0.133119	0.382679	0.484502	0.114231	0	0	0.143065	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
445	4797	1	1	4	2	3	49	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0.0062	0.0354	0.00005	0	0.0164	0	0.000111	0	0.050402	0.01263	0.062677	0.06746	0.029905	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	3
445	4798	2	1	4	2	3	49	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0.0062	0.0354	0.00005	0	0.0164	0	0.000111	0	0.050402	0.01263	0.062677	0.06746	0.029905	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	3
445	4799	3	1	4	2	1	49	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0.0062	0.0354	0.00005	0	0.0164	0	0.000111	0	0.050402	0.01263	0.062677	0.06746	0.029905	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
445	4800	4	1	4	2	3	49	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0.0062	0.0354	0.00005	0	0.0164	0	0.000111	0	0.050402	0.01263	0.062677	0.06746	0.029905	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	3
445	4801	5	1	4	2	1	49	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0.0062	0.0354	0.00005	0	0.0164	0	0.000111	0	0.050402	0.01263	0.062677	0.06746	0.029905	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
446	4802	1	3	1	1	1	56.5	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.077259	0	0.05527	0.184545	0.002693	0	0	0.008084	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
446	4803	2	3	1	1	3	56.5	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0.0002	0.0004	0	0	0	0	0	0	0	0.000082	3.80E-06	0.038177	0.033339	0	0.025735	0.011587	0	0	0	0	0	0.004112	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	3
446	4804	3	3	1	1	3	56.5	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.238713	0.014319	0.214545	0	0.007813	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	3
446	4805	4	3	1	2	1	56.5	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0.0005	0	0	0	0	0	0.060835	0.031826	0.015209	0.093861	0.008328	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
446	4806	5	3	1	1	1	56.5	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0.0005	0	0	0	0	0	0.060835	0.031826	0.015209	0.093861	0.008328	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
446	4807	6	3	1	5	1	56.5	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.067898	0.068699	0.056582	0.103555	0.002995	0.00774	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
447	4808	1	2	1	1	1	45	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000692	0.000996	0.000045	0.000781	0.000138	0.00005	0	0.000055	0	0.000111	0.000011	0.004807	0.001205	0.005978	0.006434	0.002852	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
447	4809	2	2	1	1	1	45	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000692	0.000996	0.000045	0.000781	0.000138	0.00005	0	0.000055	0	0.000111	0.000011	0.004807	0.001205	0.005978	0.006434	0.002852	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
447	4810	3	2	1	1	1	45	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000692	0.000996	0.000045	0.000781	0.000138	0.00005	0	0.000055	0	0.000111	0.000011	0.004807	0.001205	0.005978	0.006434	0.002852	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
447	4811	4	1	1	1	2	45	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0.000692	0.000996	0.000045	0.000781	0.000138	0.00005	0	0.000055	0	0.000111	0.000011	0.004807	0.001205	0.005978	0.006434	0.002852	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
447	4812	5	1	1	1	2	45	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0.000692	0.000996	0.000045	0.000781	0.000138	0.00005	0	0.000055	0	0.000111	0.000011	0.004807	0.001205	0.005978	0.006434	0.002852	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
447	4813	6	1	1	1	2	45	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0.000692	0.000996	0.000045	0.000781	0.000138	0.00005	0	0.000055	0	0.000111	0.000011	0.004807	0.001205	0.005978	0.006434	0.002852	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
447	4814	7	2	1	1	1	45	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	8.80E-06	0.000015	0	0	0.000012	0	0	0	0.02475	0.000471	0.011108	0.019221	0.000759	0	0	0.000206	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
448	4815	1	8	1	3	1	67.5714	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0.0191	0.0019	0.0007	0.176	0.1241	0	0	0.0987	0	0.0003	0	0.108102	0.027089	0.134428	0.144687	0.06414	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
448	4816	2	2	1	1	1	67.5714	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0011	0.0023	0.0024	0.1037	0.0098	0	0	0.0794	0	0.0013	0	0.209103	0.182607	0	0.140956	0.063462	0	0	0	0	0	0.022521	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
448	4817	3	2	1	1	1	67.5714	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0011	0.0023	0.0024	0.1037	0.0098	0	0	0.0794	0	0.0013	0	0.209103	0.182607	0	0.140956	0.063462	0	0	0	0	0	0.022521	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
448	4818	4	2	1	1	1	67.5714	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0011	0.0023	0.0024	0.1037	0.0098	0	0	0.0794	0	0.0013	0	0.209103	0.182607	0	0.140956	0.063462	0	0	0	0	0	0.022521	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
448	4819	5	2	1	1	1	67.5714	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0383	0.0043	0	0.1064	0	0	0	0.0814	0	0.0013	0	0	0	0	0.010259	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
448	4820	6	2	2	3	1	67.5714	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.0383	0.0043	0	0.1064	0	0	0	0.0814	0	0.0013	0	0	0	0	0.010259	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
448	4821	7	2	2	3	1	67.5714	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.0383	0.0043	0	0.1064	0	0	0	0.0814	0	0.0013	0	0	0	0	0.010259	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
448	4822	8	2	2	3	1	67.5714	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.0383	0.0043	0	0.1064	0	0	0	0.0814	0	0.0013	0	0	0	0	0.010259	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
448	4823	9	2	1	1	1	67.5714	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0383	0.0043	0	0.1064	0	0	0	0.0814	0	0.0013	0	0	0	0	0.010259	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
448	4824	10	2	1	3	1	67.5714	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.0374	0.0376	0.0369	0.1652	0.0614	0.0379	0	0.1697	0.000014	0.0013	0	0.079953	0.019077	0.028615	0.017805	0.057612	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
448	4825	11	2	2	3	1	67.5714	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.0374	0.0376	0.0369	0.1652	0.0614	0.0379	0	0.1697	0.000014	0.0013	0	0.079953	0.019077	0.028615	0.017805	0.057612	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
448	4826	12	2	1	3	1	67.5714	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.0374	0.0376	0.0369	0.1652	0.0614	0.0379	0	0.1697	0.000014	0.0013	0	0.079953	0.019077	0.028615	0.017805	0.057612	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
448	4827	13	2	1	3	1	67.5714	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.0374	0.0376	0.0369	0.1652	0.0614	0.0379	0	0.1697	0.000014	0.0013	0	0.079953	0.019077	0.028615	0.017805	0.057612	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
448	4828	14	2	1	3	1	67.5714	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.0374	0.0376	0.0369	0.1652	0.0614	0.0379	0	0.1697	0.000014	0.0013	0	0.079953	0.019077	0.028615	0.017805	0.057612	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
448	4829	15	2	2	3	1	67.5714	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.0374	0.0376	0.0369	0.1652	0.0614	0.0379	0	0.1697	0.000014	0.0013	0	0.079953	0.019077	0.028615	0.017805	0.057612	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
448	4830	16	2	2	3	1	67.5714	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.0374	0.0376	0.0369	0.1652	0.0614	0.0379	0	0.1697	0.000014	0.0013	0	0.079953	0.019077	0.028615	0.017805	0.057612	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
448	4831	17	1	1	2	1	67.5714	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0.0005	0.0001	0.0736	0.0189	0.0133	0	0	0.0109	0	0	0	0.602614	0.210989	0.317904	1.06722	0.094536	0.197953	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
448	4832	18	1	1	3	1	67.5714	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.0005	0.0001	0.0736	0.0189	0.0133	0	0	0.0109	0	0	0	0.602614	0.210989	0.317904	1.06722	0.094536	0.197953	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
448	4833	19	2	1	3	1	67.5714	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.0355	0.0195	0.0577	0.1197	0.0341	0.0185	0	0.0426	0	0	0.0051	0.632459	0.174722	0.161474	0.204439	0.064458	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
449	4834	1	3	1	5	2	29	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	8.80E-06	0.000016	0	0	0.000015	0	0	0	0.018979	0.009281	0.062487	0.087986	0.005515	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
449	4835	2	3	1	4	1	29	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	8.80E-06	0.000016	0	0	0.000015	0	0	0	0.018979	0.009281	0.062487	0.087986	0.005515	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
449	4836	3	3	1	5	1	29	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	8.80E-06	0.000016	0	0	0.000015	0	0	0	0.018979	0.009281	0.062487	0.087986	0.005515	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
449	4837	4	3	1	5	1	29	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	8.80E-06	0.000016	0	0	0.000015	0	0	0	0.018979	0.009281	0.062487	0.087986	0.005515	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
449	4838	5	4	1	5	1	29	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	8.80E-06	0.000016	0	0	0.000015	0	0	0	0.018979	0.009281	0.062487	0.087986	0.005515	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
450	4839	1	8	1	2	1	42	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0.0059	0.0082	0	0.0892	0.0258	0	0	0.0229	0	0	0	0.548745	0.26835	1.80671	2.54397	0.159471	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
450	4840	2	8	1	2	3	42	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0.0059	0.0082	0	0.0892	0.0258	0	0	0.0229	0	0	0	0.548745	0.26835	1.80671	2.54397	0.159471	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	3
450	4841	3	8	1	4	1	42	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0.0059	0.0082	0	0.0892	0.0258	0	0	0.0229	0	0	0	0.548745	0.26835	1.80671	2.54397	0.159471	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
450	4842	4	8	1	1	1	42	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0059	0.0082	0	0.0892	0.0258	0	0	0.0229	0	0	0	0.548745	0.26835	1.80671	2.54397	0.159471	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
451	4843	1	6	1	3	1	57.25	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028427	0.013902	0.093594	0.131787	0.008261	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
451	4844	2	6	1	3	1	57.25	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028427	0.013902	0.093594	0.131787	0.008261	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
451	4845	3	6	1	3	1	57.25	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028427	0.013902	0.093594	0.131787	0.008261	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
